x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-78.29397119287005,171.26461667478247,0.0,epithelial
73.23206643782385,81.92020437949985,0.0,epithelial
-172.38228703105935,4.10236326187996,0.0,epithelial
53.453694103885866,136.36924704968834,0.0,epithelial
162.9779685726124,127.95855399846393,0.0,epithelial
-62.37192102022507,231.98063137216272,0.0,epithelial
-109.14182331544114,-153.3091759846304,0.0,epithelial
145.7618348344189,172.48547757201214,0.0,epithelial
197.10620542259193,218.89013693651546,0.0,epithelial
-212.58386448437756,-171.03773457776774,0.0,epithelial
16.191578539857783,-49.42673772784209,0.0,epithelial
160.6293750634961,22.769556038753997,0.0,epithelial
-76.17655612558988,12.658164102439502,0.0,epithelial
2.5443191021002898,-68.73003035014474,0.0,epithelial
-61.06093813490385,-54.56988960015213,0.0,epithelial
13.37981634052654,165.9245461243909,0.0,epithelial
2.9397951366818553,-243.19710986718871,0.0,epithelial
-111.20390071728134,46.333076309451634,0.0,epithelial
180.6190791219022,217.64235445141645,0.0,epithelial
167.30341512763783,29.478560411569514,0.0,epithelial
-232.57582880418636,25.99999215145318,0.0,epithelial
-109.70121658790555,-142.5546578761343,0.0,epithelial
-25.56994060247822,-115.43397865244579,0.0,epithelial
160.1553065591501,-139.41511630472675,0.0,epithelial
11.861285239250618,4.4464429648151675,0.0,epithelial
43.90989566613634,197.88320760446405,0.0,epithelial
-187.58781586708932,-245.83710458196896,0.0,epithelial
51.42078997195018,-206.9824776557412,0.0,epithelial
51.890447502739356,182.53436890611079,0.0,epithelial
97.16308357691241,-152.86772464477954,0.0,epithelial
166.09691324581127,-22.592746583919936,0.0,epithelial
143.27671346490047,-8.685404743502211,0.0,epithelial
48.38849181746732,-210.6740913987037,0.0,epithelial
180.40934734666303,21.754398430906512,0.0,epithelial
-37.3353176647816,-142.4277032023552,0.0,epithelial
-131.95488267097713,47.92482827152381,0.0,epithelial
17.269220227386306,242.59566371643962,0.0,epithelial
-135.86110730633675,147.7745309539341,0.0,epithelial
8.63232748737569,-234.2082368274953,0.0,epithelial
141.77364858907998,242.8041006833647,0.0,epithelial
-172.27546777234278,-65.09588798641994,0.0,epithelial
-82.57704177502892,-102.92759248658979,0.0,epithelial
-134.9764765219422,-102.39979492982823,0.0,epithelial
227.96278076692337,-172.61706988577816,0.0,epithelial
-131.67143084615876,-249.13915491218287,0.0,epithelial
47.369271952247686,-44.86665217079744,0.0,epithelial
29.164443621842672,140.44943119234608,0.0,epithelial
126.31815199127053,54.73960834595695,0.0,epithelial
70.71344329131168,199.30289702188682,0.0,epithelial
-131.74960408054784,-78.89180215339822,0.0,epithelial
3.544146117532981,35.31618618397955,0.0,epithelial
-3.945911878193431,55.514216147374675,0.0,epithelial
-213.57179939516254,65.88898374799271,0.0,epithelial
-12.82802839303898,139.46849107164314,0.0,epithelial
-229.54985180300162,-149.41091914530105,0.0,epithelial
202.2539731728133,34.62120400856,0.0,epithelial
28.4282171858298,36.953360679297106,0.0,epithelial
199.00432752307483,101.90275388737972,0.0,epithelial
-61.811400233504095,153.99731786993644,0.0,epithelial
-13.358552905747306,153.34285140237702,0.0,epithelial
227.1878383629356,72.02112024820384,0.0,epithelial
-134.00086849995327,77.96267611140182,0.0,epithelial
-167.02401229129686,249.6469418609263,0.0,epithelial
